"﻿""corpus""",preloaded/ske_parlamint21_es
,worthy,148,11.660
,premature,14,10.380
,avoidable,6,9.260
,imminent,4,8.490
,violent,5,8.350
,sweet,3,8.220
,natural,7,7.790
,sure,5,7.710
,civil,15,6.750
,annual,3,6.730
,well,25,6.630
,own,11,5.860
,cause,17,9.390
,procure,6,9.000
,provoke,20,8.760
,regret,5,8.700
,assist,5,8.510
,associate,4,7.900
,want,4,7.820
,announce,7,7.720
,avoid,3,9.950
,anticipate,4,7.710
,choose,5,7.490
,investigate,3,7.410
,front-facing,5,6.960
,live,5,6.870
,produce,9,6.850
,allow,7,6.740
,suppose,8,6.170
,want,4,6.020
,ease,3,5.920
,bring,3,5.420
,know,3,5.370
,use,3,5.260
,ask,4,5.040
,support,3,5.010
,survival,11,11.310
,scare,5,10.470
,life,21,10.360
,contagion,5,10.270
,ruin,5,10.150
,desolation,3,9.750
,injury,3,9.630
,destruction,3,9.410
,death,4,9.230
,disease,3,8.950
,suffering,3,8.680
,applicable,3,11.030
,punishment,4,12.910
,grief,35,11.110
,hurt,13,10.350
,threat,10,9.740
,cause,14,9.330
,judgment,9,9.380
,threaten,5,8.980
,danger,5,9.040
,owner,5,8.980
,result,12,8.730
,litter,3,8.540
,responsible,8,8.490
,chronicle,3,8.440
,benefit,7,8.210
,flee,4,7.890
,excess,3,7.940
,risk,5,7.300
,process,8,7.140
,number,8,7.030
,law,20,6.710
,quality,4,6.850
,moment,3,6.400
,year,8,8.260
,thousand,7,8.130
,condemn,15,10.220
,sentence,5,9.850
,condemned,3,9.760
,lead,5,9.230
,right,42,8.990
,drive,4,8.650
,deal,5,8.220
,carry,4,5.340
,dictator,7,10.500
,animal,5,9.500
,patient,3,8.860
,child,3,7.190
,person,13,6.770
,women,3,6.110
,accident,4,10.400
,road,5,9.880
,border,5,9.640
,sea,3,9.450
,starvation,5,12.110
,coronavirus,4,10.320
,violence,3,9.700
,condolence,3,11.450
,struggle,3,9.370
,condition,3,9.500
